x,y
-76.58402870386158,39.26263692525396
-76.58411065278437,39.26275602517046
-76.58421650119055,39.26287461427211
-76.58421927559903,39.262919176578805
-76.58426627416918,39.26292932722674
-76.58427516486694,39.26294401135709
-76.58427210627264,39.26295895089493
-76.58441674333801,39.26312598017989
-76.58454102155088,39.26327531710223
-76.58456930702783,39.26331422177395
-76.58459144204136,39.26333141141555
-76.584611471742,39.26333981378144
-76.58373566516877,39.262719892209304
-76.58367993957751,39.26269970242936
-76.58362162843537,39.26267398991274
-76.58361570819835,39.26276010899187
-76.58366359979527,39.26277860714703
-76.58370156467544,39.26280382413722
-76.58371037443419,39.26281618621806
-76.58371612380006,39.26284348783673
-76.58370703075485,39.263017294412634
-76.58369897822524,39.26305162962905
-76.58366420324035,39.263091186309225
-76.58355453541344,39.26318556656071
-76.58349498410621,39.26324308540012
-76.58345165207203,39.263285846364795
-76.58342809792833,39.26332144422935
-76.58342706190933,39.263342848094
-76.58344476776176,39.26337849272329
-76.58346965380144,39.26340585009996
-76.5834930757448,39.263417202242124
-76.58350010934254,39.26343006614468
-76.58349333385024,39.26344136702551
-76.5834772728578,39.263452168782635
-76.58345903640537,39.263469060748605
-76.58344742076184,39.26348720457088
-76.58344669680758,39.26349209958079
-76.58345211792084,39.26351011300136
-76.58346132697864,39.263516887594335
-76.58348974915259,39.26351744157671
-76.58350516263312,39.26350525936027
-76.58353317381687,39.263494201296396
-76.58354633359636,39.263494384758076
-76.58355424493243,39.26348980001433
-76.58355559841209,39.263460486612246
-76.58354905314627,39.26345295658871
-76.58352733541818,39.26345597831079
-76.58352466083437,39.2634395351065
-76.58353005496804,39.26341455104074
-76.58356347017798,39.263395708445216
-76.58357563890456,39.26335942439795
-76.58358741912406,39.26334592467475
-76.58362269772925,39.26333750072513
-76.5836519913463,39.263312005844455
-76.58365973091179,39.26329417678488
-76.58365228722323,39.26326970083608
-76.58362239106049,39.26323594388373
-76.58357804459104,39.26320784096913
-76.58359256594412,39.263187310346154
-76.58365099309879,39.26314027580315
-76.58370232190458,39.26310385056229
-76.58373095721788,39.263059776587454
-76.58374287413432,39.26300792707423
-76.58374620072652,39.26290768684032
-76.58374623939739,39.26284121614924
-76.58375437916123,39.262817801400445
-76.58376349468949,39.262805056208435
-76.583780689727,39.26280096968907
-76.58381194026879,39.2628054141386
-76.58390951041554,39.262859104564086
-76.58397790295783,39.26286554281063
-76.58403201156801,39.26288228099253
-76.58407386241879,39.262924380955496
-76.58412187542416,39.26300539458333
-76.5841732761757,39.26308075777081
-76.58420010295237,39.26311225742478
-76.58417614411371,39.26314484166119
-76.5841687274048,39.263163361400075
-76.58416962133094,39.263171708907294
-76.58417769544423,39.263171768262566
-76.58420738836026,39.26314068679329
-76.58422474257776,39.2631326459549
-76.5843164869163,39.26316531202957
-76.58436697755394,39.26320652975761
-76.58437724511373,39.263226297755466
-76.58446076785009,39.263280057428744
-76.58450229584423,39.26332146581302
-76.584519684236,39.263365019080425
-76.58452036412348,39.26341799544417
-76.58342562569203,39.263873136036466
-76.58350304742766,39.26388146915451
-76.58356921684583,39.2638781560521
-76.58362810805073,39.26385302719552
-76.5836684444431,39.26381150999322
-76.58365179979069,39.26377102161541
-76.58360923038163,39.26374241597978
-76.5835314579104,39.26371595792517
-76.58343236790944,39.2636869350041
-76.58335119240354,39.26364033033701
-76.5832577420511,39.26359329129741
-76.58316856887433,39.26354035000719
-76.58307745496052,39.263483266439664
-76.53989461564396,39.26593336503282
-76.53997840457964,39.2659582195962
-76.54000671523767,39.26598996476514
-76.53999820135584,39.2660944192221
-76.53994407116193,39.26625872895721
-76.53986640840799,39.266353443756486
-76.53972644871658,39.26645430362328
-76.62683669855477,39.265994893949255
-76.62678714501067,39.26612328026522
-76.62672079572809,39.26629899520253
-76.6265842210849,39.2664561409382
-76.62641075175475,39.266657994670766
-76.62626708056126,39.26682239883468
-76.62617709889395,39.2668947663804
-76.62600322666754,39.26699906255675
-76.62578608805745,39.26706415818438
-76.62565934210494,39.267084872269095
-76.62551384888496,39.26716012843724
-76.62538029596385,39.267242876857324
-76.62526470879925,39.26735825178196
-76.62515619660115,39.26751638857053
-76.62507601394685,39.26766103822638
-76.62500564919134,39.267773613561474
-76.62500256541603,39.26784401159193
-76.62503991156262,39.267935644414536
-76.6250879065816,39.267981600670396
-76.62517586657293,39.26801680822916
-76.62533677597139,39.26804577269428
-76.62548326114353,39.268073264969246
-76.626576829557,39.26923938259148
-76.62649810020713,39.26923662886736
-76.62637942477062,39.26925660460864
-76.62622200474169,39.26931600033322
-76.62612360002407,39.2693229889648
-76.62596442182058,39.269438479901964
-76.62590418792792,39.26944638224478
-76.62578130726149,39.26941489967794
-76.62564650967863,39.26940196472896
-76.62551112843579,39.26941081855449
-76.62531373264261,39.26944658369291
-76.62524037584262,39.269451708029976
-76.62521889733421,39.26943873441013
-76.62521887934776,39.269406282374064
-76.62523794587446,39.26937196964076
-76.62527967621605,39.269339503215576
-76.62537389638817,39.269313510110464
-76.62546034192121,39.26925089481301
-76.62552948359877,39.26917576814725
-76.62561235072934,39.269114080950146
-76.62568328205776,39.26903848933489
-76.6257285674194,39.268963370763004
-76.62572732725431,39.26888177797173
-76.62574638298912,39.26882892121779
-76.62576724276403,39.26880341644454
-76.62580301959366,39.26878949583863
-76.62585431332587,39.268793186656296
-76.62589666779695,39.26880847063444
-76.62606486889854,39.26882973870153
-76.62644481717456,39.26888570261315
-76.62656409965342,39.268885660345006
-76.62663866424293,39.268906496737486
-76.62473344958897,39.26950751006359
-76.62460162786277,39.269482983752766
-76.62454138317827,39.269472341175685
-76.62451154727006,39.26944453503734
-76.62450435808961,39.2693861231711
-76.62448943294095,39.26936063008907
-76.62443454371919,39.269325415335686
-76.6243897907562,39.269286024130736
-76.62436590835995,39.26923967217317
-76.62435096072824,39.26917245504484
-76.62433243109678,39.26909689400651
-76.62433480170967,39.26907000427735
-76.62436400719315,39.269036151996886
-76.62437114601153,39.2690018428608
-76.62439379004132,39.26896660202709
-76.62442838066522,39.26896380873285
-76.6244796770954,39.26897213555566
-76.62457215618002,39.26903469239721
-76.62470399769131,39.26909630674919
-76.6247797610771,39.26912919765442
-76.62486270375075,39.26920195460656
-76.62488599169512,39.26925155221744
-76.62500232529703,39.26930946316122
-76.62510673298931,39.26937201370754
-76.62512344688952,39.2693970427394
-76.62511572261246,39.2694485046448
-76.62508294861914,39.26950182994557
-76.62503823162905,39.269527342812694
-76.62497442472988,39.26954544526615
-76.62490881828728,39.26954546684988
-76.6248324595503,39.26951582159796
-76.62473344958897,39.26950751006359
-76.62461706742369,39.27268825655784
-76.62457709165943,39.27266462687106
-76.62456991057286,39.27262012302032
-76.62459313466542,39.2725538214018
-76.62462948526252,39.27249493109622
-76.62467780133943,39.27250094216481
-76.62468615963854,39.27251577468331
-76.62463793259445,39.27267202379494
-76.62461706742369,39.27268825655784
-76.62462752204249,39.273258944744555
-76.6246018895655,39.27328723291953
-76.62457744059634,39.27329512177249
-76.62451955843085,39.27324831655659
-76.62439661661051,39.27311484187652
-76.6243518582516,39.273070814666426
-76.62431066300667,39.27299804332512
-76.62427067015528,39.27294196070295
-76.62428137388628,39.272883544340175
-76.6243230898387,39.27281862587893
-76.6243976139587,39.27276065108322
-76.62442025978714,39.27272541024956
-76.6244691577254,39.27270499563912
-76.62458785474564,39.27271283682802
-76.62464215041484,39.27274666212878
-76.62465886161715,39.27276705425618
-76.62471432370705,39.27275266420412
-76.6247799121632,39.272715554579236
-76.62480733069373,39.27268216634894
-76.62307065258852,39.273954106297026
-76.62312733955503,39.27399812990984
-76.62315420410317,39.274042163415174
-76.6231679277576,39.27405096687869
-76.62325858121852,39.274035175682855
-76.62335878727816,39.274036997709345
-76.62345663171811,39.27408425258625
-76.62348350615883,39.27414683011216
-76.62348889759448,39.274191797113815
-76.6234489901787,39.27429333866672
-76.62342338198346,39.27436798689314
-76.62338225238898,39.27441575078632
-76.62334529744749,39.27446397693103
-76.62331003503004,39.2745157338141
-76.56663804490978,39.21420292292663
-76.56666847796782,39.21427851903849
-76.56675422113034,39.21433538586939
-76.56733268755346,39.214589477622326
-76.56746000457554,39.21462243058073
-76.56755617177987,39.214596488737016
-76.56758495997786,39.214565865922054
-76.56756451389117,39.21450535323953
-76.56746396429048,39.214437243983696
-76.56729778756278,39.21422557594963
-76.567283722166,39.21407318672823
-76.56727685943946,39.213567124723056
-76.56724016440205,39.213276085223185
-76.5673083033355,39.213015174810494
-76.56724421674716,39.21290802418599
-76.5671222021279,39.212839357350504
-76.5667764631632,39.21281072743318
-76.56652592373234,39.21281990321603
-76.56639764623435,39.212850697801514
-76.56633738985863,39.212927901901196
-76.56634193503226,39.21309555711434
-76.56634998126657,39.21330036062318
-76.56636165896333,39.21348767771423
-76.56622414183062,39.2136149272871
-76.56611042075929,39.21370401412901
-76.56608239428704,39.21378395216772
-76.56613589225759,39.213900308252676
-76.56625301906155,39.21403124414667
-76.5664056555965,39.21412466572082
-76.56650204493337,39.21417612133098
-76.56657384140959,39.214088185621335
-76.56666886917293,39.21379970559201
-76.56671950280275,39.2136679576102
-76.56674959591709,39.21365856958738
-76.56678390685175,39.213669630349216
-76.56674587002584,39.213858931344646
-76.56668504797653,39.214088661362666
-76.56663804490978,39.21420292292663
-76.65133147826509,39.22610954841696
-76.65127642896397,39.22619955526534
-76.65123212206476,39.22631308388179
-76.65121768344932,39.22647445463241
-76.65124120881472,39.226578588930806
-76.65124413700727,39.22669464644082
-76.65408910992443,39.22746669912891
-76.653991967855,39.22740316742227
-76.6538574625518,39.22723153180982
-76.65378496460437,39.227103534000946
-76.65363028840704,39.22698422184442
-76.65341997025536,39.226813281407885
-76.65317894385316,39.22663212827018
-76.65301488502888,39.22656683029504
-76.65278884582852,39.226506195304694
-76.65264372222998,39.2264341056495
-76.65250426256165,39.22632616991689
-76.65242938231012,39.22624557717171
-76.65240557455758,39.22615398841589
-76.6523855133807,39.226092526948605
-76.6523516646975,39.22600527022712
-76.65220897556372,39.225863945364836
-76.65216333227193,39.225829811596554
-76.65206610206894,39.22580993388141
-76.65192835560907,39.225793460100135
-76.65187522366261,39.22581749178386
-76.6546475457476,39.228110194629835
-76.65459705241199,39.22802597941546
-76.65449536606826,39.22794812060931
-76.63181359622047,39.26868571227584
-76.63186825341711,39.268461355707075
-76.63187727001997,39.267886313002975
-76.6318832064448,39.26745124078218
-76.6318690286327,39.26725704657548
-76.6319373717123,39.26714768361876
-76.63214605939311,39.266928315589325
-76.63232813973184,39.266788351401374
-76.63275921356683,39.2665813958148
-76.63305242672806,39.266443638563146
-76.63325578322775,39.266351464348645
-76.63344719942864,39.26628658365894
-76.63358422643086,39.266230984872095
-76.63378545603393,39.266064458308165
-76.63411437138109,39.265906388968745
-76.63452107808524,39.26572203514388
-76.63490425582671,39.26561625688481
-76.63557767896668,39.26552068143434
-76.63570867511521,39.265544299429905
-76.63596321832784,39.26564438318178
-76.6362567786274,39.265808889868424
-76.63655542459315,39.26603892385731
-76.63665331939512,39.26618918528271
-76.63670498814463,39.266413430335604
-76.63683232585112,39.26681532476749
-76.63698981512783,39.267238539427126
-76.63709457355571,39.26757426264214
-76.63716350479189,39.267713588311494
-76.63726163881353,39.26781026992808
-76.63750058778186,39.2679680649743
-76.63789714293875,39.268209213684315
-76.63817049906925,39.268328315399515
-76.6382203134167,39.2683470689621
-76.6382822299409,39.26837049630143
-76.63839372608953,39.26846625791154
-76.63854105212783,39.26868884461453
-76.63878687011794,39.26896252809826
-76.63895618727815,39.26914173510306
-76.63908424264366,39.26931331585689
-76.63920862787586,39.269376173971295
-76.6393409370346,39.26948774116636
-76.63952467842114,39.269598847009206
-76.63977475110386,39.26974294268268
-76.63997445365806,39.26982031855289
-76.64010545879984,39.269843932951176
-76.64041771870274,39.26988031412526
-76.64076556477897,39.26988838733928
-76.6411419040756,39.269875411021474
-76.6414996795665,39.269859403089015
-76.64203527890498,39.269832998094444
-76.64257738214042,39.26982892326623
-76.64369895364376,39.26984281959051
-76.64406855611895,39.26986108302259
-76.64487431539732,39.26980744205986
-76.64506455258697,39.26980172866689
-76.64518680642595,39.26979023083453
-76.64528068575498,39.26980777660765
-76.64535021324173,39.26984793313568
-76.64565646657263,39.27003309275307
-76.64586422255582,39.27016716188507
-76.64603390034421,39.27023120440663
-76.64621965261483,39.27026951012982
-76.64639275142429,39.27028714043922
-76.64661622755682,39.270371486055296
-76.64695038055555,39.27049561588001
-76.64740892777974,39.27068259392661
-76.6476663533195,39.27083540223208
-76.64799131164966,39.27110115279601
-76.64868754699268,39.27142751766587
-76.649052701421,39.27162892803267
-76.64930089721861,39.271714645114855
-76.64966556061711,39.27181450043889
-76.65014964588943,39.27191966985691
-76.65043803059058,39.27194104674197
-76.65094255655373,39.271968460775895
-76.65133760444684,39.27203604842492
-76.6518620153197,39.27215443967572
-76.65199244399605,39.27220763277609
-76.65237368459782,39.272383297351325
-76.65270976214578,39.27256576889516
-76.6528830057461,39.27266095493917
-76.65321164859864,39.272896268847774
-76.65339258769774,39.27302417132847
-76.65358348858712,39.2732671339711
-76.6537929730672,39.27358269618452
-76.65393199656432,39.27393328519298
-76.65406157807934,39.2743399361392
-76.65410468888024,39.274606632789926
-76.65417082682217,39.274762764989646
-76.6542777544148,39.27489453725315
-76.65452468036966,39.275031432954336
-76.65480873843251,39.27517438738812
-76.65492062938353,39.275249866588126
-76.65503954583835,39.27532496357628
-76.65516306322473,39.27543202876518
-76.655179696186,39.27549717475489
-76.65528317397929,39.275695327777214
-76.65541972344147,39.275847084775194
-76.65550774188875,39.275948710864384
-76.65561301922543,39.27599320392329
-76.65571853758041,39.276053698619364
-76.65567805459852,39.27615457557323
-76.65550324078191,39.27608703109166
-76.65533391193043,39.27600087064371
-76.65518090937144,39.27590495884681
-76.65505224156766,39.27567502558202
-76.65483005776093,39.27547027423384
-76.65472188640587,39.27539763958947
-76.65466989929638,39.27533665566216
-76.6545355459786,39.27522832422784
-76.654438814,39.275192819892766
-76.654370933172,39.27516025094485
-76.65427023338452,39.275100392069476
-76.65422309901675,39.27504484544329
-76.65419659869406,39.274993107445994
-76.654099848729,39.27488803155745
-76.6539942979984,39.27481342290122
-76.65394256179974,39.27479390221686
-76.65391175192576,39.274763395414425
-76.65386973380112,39.27460344379392
-76.65389370612962,39.27448727476798
-76.65387349926255,39.2743067340686
-76.65381519981156,39.274056168557365
-76.65377637697816,39.27390338633228
-76.65368763907327,39.273681087412285
-76.65353503311525,39.27338499821917
-76.65332988696468,39.27315256034245
-76.65314639828762,39.272991895559585
-76.65284660478693,39.27275951703814
-76.65253381338476,39.27255204614005
-76.6522376549438,39.27242438917426
-76.65191755744928,39.272312542290024
-76.65161253888755,39.272211353271416
-76.65137468529343,39.27212954644148
-76.65113471019868,39.27207774459231
-76.65072967623354,39.27203023880452
-76.65035616260678,39.27202642657835
-76.64997962815727,39.27199265343825
-76.64971240090654,39.271941496402974
-76.64942819985151,39.2718561057747
-76.6491742079233,39.27176124618461
-76.64893789486791,39.27167901937128
-76.6486365491374,39.27158218756796
-76.64829150444933,39.27141817820643
-76.64739802080197,39.27090407266485
-76.64725730028414,39.27078139614457
-76.64705285110813,39.27066249317954
-76.64668547085773,39.27051787320136
-76.6463714249013,39.27043114528118
-76.64602332701492,39.27033752765482
-76.64582526842139,39.27023295898391
-76.64552965766751,39.27007169255461
-76.64529979634847,39.26997300904719
-76.64499072813953,39.26994380895968
-76.64459665241355,39.26994016310812
-76.64444034664467,39.26994477033492
-76.64429787874406,39.269980440145275
-76.6441254966943,39.2700107805731
-76.64395074762888,39.27002035115834
-76.64356459043347,39.26999584013595
-76.64318174634047,39.26998649168331
-76.64249622012443,39.269962271141935
-76.6414965490265,39.269982452828
-76.64094865235836,39.27001216373043
-76.64043835184845,39.27001034799923
-76.64030675675139,39.27001632759152
-76.64005101294384,39.269975439914674
-76.6398628981542,39.26991635265762
-76.63963588498808,39.26987040899223
-76.6395155188261,39.2698011180272
-76.6394089842372,39.26969331809221
-76.63917629185232,39.26954186866237
-76.63899550294008,39.26935236801745
-76.63880880458265,39.269180513869685
-76.63876793489226,39.269154812144905
-76.63871860707803,39.26912494835773
-76.63852611438864,39.26890916322736
-76.6383253470371,39.268690252952865
-76.63813498484166,39.26847924681982
-76.63798057124632,39.26840306165201
-76.63772258542895,39.26827982305542
-76.63752726257309,39.26815042590147
-76.63729410613803,39.267966989385116
-76.6371148640597,39.26781185813081
-76.63701294659018,39.26766802955598
-76.63687437455269,39.26734140568141
-76.63658103458704,39.26649718060048
-76.63636479080242,39.26606569307734
-76.63625921219284,39.26595228407069
-76.63599591857673,39.265817094383465
-76.63571879158894,39.26572041186756
-76.63553471205728,39.26572445611879
-76.63531090767219,39.265755242610396
-76.63496591874213,39.26579990743983
-76.63451570643468,39.26589428769125
-76.63423254679458,39.26601596506481
-76.63394063765026,39.26617210535841
-76.63368466901221,39.26632392620826
-76.63352209856595,39.266461319234566
-76.6333979561507,39.26655358877713
-76.63323018492508,39.26668702928305
-76.6330609972672,39.2667245220191
-76.63290623293625,39.2667634860461
-76.63265829974068,39.26690243759748
-76.63242053338087,39.267033302444986
-76.6322397525625,39.2671916478763
-76.63214184786796,39.267389237923055
-76.63212137929816,39.267675702571694
-76.6321388630181,39.267954630901556
-76.63220707479661,39.26811555558845
-76.63219287899813,39.26826922004852
-76.63223697365737,39.26839917298349
-76.6321939294063,39.26854989396247
-76.63210288204232,39.268724232937075
-76.63209206139948,39.268744620567816
-76.63207031129576,39.268781939734765
-76.62924316204226,39.26886653626167
-76.6299791474197,39.26896833771866
-76.63031260704116,39.26903901094164
-76.63164901129278,39.26928114620796
-76.63144154579066,39.26944222198102
-76.63131893402152,39.269499290260114
-76.63113933401303,39.269528876156755
-76.63095110500944,39.2695313501917
-76.63081617792426,39.26950933568736
-76.63207031129576,39.268781939734765
-76.63198651336688,39.2689343802175
-76.6317769911152,39.269167349593545
-76.63164901129278,39.26928114620796
-76.63031260704116,39.26903901094164
-76.63074295512325,39.269117358079654
-76.63097568977622,39.26919159171865
-76.63129352907305,39.2691831416887
-76.63153841266757,39.269051037575366
-76.63177202865614,39.268816704827145
-76.63180616782034,39.268716202890516
-76.63180823626107,39.26869869488888
-76.63181359622047,39.26868571227584
-76.6397198214126,39.22405821011836
-76.63975950759516,39.22407155156088
-76.6397722249082,39.22406660259168
-76.63976675163423,39.22405647442679
-76.63972795308251,39.22404289466391
-76.6397198214126,39.22405821011836
-76.63965468981206,39.22419853313585
-76.63969437689394,39.22421187457843
-76.63970709330766,39.22420692560917
-76.63970162003369,39.22419679744428
-76.63966282058266,39.2241832176814
-76.63965468981206,39.22419853313585
-76.63958902401419,39.224319675412744
-76.63962871109612,39.22433301685527
-76.63964142840916,39.22432806788606
-76.63963595423587,39.224317938821855
-76.63959715568416,39.224304359958296
-76.63958902401419,39.224319675412744
-76.63953018856733,39.224440536201826
-76.63956987744785,39.22445387674509
-76.63958259386158,39.224448928675145
-76.63957711968828,39.224438799610994
-76.63953832113657,39.22442522074738
-76.63953018856733,39.224440536201826
-76.58008976413129,39.210848607277455
-76.58013458184541,39.21086877007775
-76.58015315014774,39.21087836314598
-76.58012342125886,39.210924331093054
-76.58010963015528,39.21093137008671
-76.58006539520181,39.21091419573361
-76.58005512944061,39.210894428635015
-76.58008976413129,39.210848607277455
-76.57896174718684,39.21300255102699
-76.57896909284932,39.21300077936252
-76.57897657880602,39.212999410594364
-76.57898416998341,39.21299845101777
-76.57899182860996,39.21299790602859
-76.57899951691411,39.21299777832485
-76.5790071980237,39.21299806700722
-76.57901483506657,39.21299877297503
-76.57902238937174,39.21299989083235
-76.57902982586575,39.213001416981854
-76.57903710677704,39.21300334243034
-76.57904419793135,39.21300565818461
-76.57905106335585,39.21300835255346
-76.5790576706749,39.21301141384572
-76.57906398841232,39.213014825873586
-76.57906998329304,39.21301857244919
-76.57907562833753,39.213022634686865
-76.57908089566678,39.21302699370085
-76.57908575920038,39.213031628806675
-76.57909019465671,39.21303651572265
-76.57909418135137,39.21304163106646
-76.5790977003985,39.21304695055636
-76.57910073291248,39.21305244901134
-76.57910326540332,39.21305809765312
-76.57910528528066,39.213063870401356
-76.57910678265188,39.213069737578394
-76.57910775032241,39.2130756731039
-76.57910818289628,39.213081646400894
-76.5791080785749,39.21308762869114
-76.57910743915693,39.213093590297035
-76.57910626644099,39.213099502440116
-76.579104565823,39.213105337241586
-76.57910234629622,39.21311106502367
-76.57909961955176,39.213116658806825
-76.57909639638154,39.21312209071198
-76.57909269477199,39.21312733465879
-76.57908853181027,39.213132364567
-76.5790839281807,39.213137157054234
-76.57907890636642,39.213141687838686
-76.5790734897497,39.213145934437364
-76.57906770620963,39.213149877964554
-76.57906158272584,39.21315349683647
-76.57905514987522,39.2131567748653
-76.57904843823479,39.21315969586334
-76.57904148107946,39.21316224634063
-76.57903431258342,39.21316441190811
-76.57902696692094,39.21316618357258
-76.57901992522932,39.213167484891585
-76.5790123331526,39.21316844896478
-76.57900467362674,39.213168999349875
-76.57899698442327,39.213169132449536
-76.5789892997164,39.21316884736444
-76.57898166087489,39.21316814679261
-76.57897410297244,39.21316703343189
-76.57896666378048,39.21316551177898
-76.57895937837259,39.213163590827094
-76.57895228362094,39.2131612786701
-76.57894541280052,39.21315858789859
-76.57893880098482,39.21315553020361
-76.57893247875086,39.21315212087376
-76.57892647757484,39.21314837789538
-76.57892082713443,39.21314431655702
-76.57891555440926,39.21313996024105
-76.57891068458036,39.213135327833186
-76.5789062428288,39.213130442715794
-76.57890224893958,39.21312532827136
-76.5788987235972,39.21312000968078
-76.578895684788,39.21311451212506
-76.57889314600186,39.213108862583965
-76.57889111982928,39.2131030907351
-76.57888961616283,39.213097222658746
-76.57888864219706,39.21309128623392
-76.57888820242857,39.21308531203755
-76.57888829955533,39.21307932884798
-76.57888893357739,39.213073365443506
-76.57889010089741,39.21306745060241
-76.57889179522016,39.21306161310304
-76.57889400935102,39.21305588262294
-76.57889673159883,39.2130502852425
-76.57889994937312,39.21304485063939
-76.57890364558676,39.21303960309524
-76.5789078049512,39.21303456869043
-76.57891240498344,39.21302977260598
-76.5789174232005,39.21302523732487
-76.57892283621987,39.213020986229594
-76.57892861796131,39.213017038205805
-76.57893473874714,39.21301341483729
-76.57894116979912,39.21301013141249
-76.5789478796409,39.21300720501853
-76.57895483589692,39.21300465004464
-76.57896174718684,39.21300255102699
-76.55645721123125,39.21778876903653
-76.55647382620606,39.21779597170678
-76.55649038902021,39.21779468028035
-76.55649661772469,39.21775554358351
-76.55646387970427,39.21775167380076
-76.55645721123125,39.21778876903653
-76.55472839679805,39.21919357842097
-76.55472381025561,39.21921259098832
-76.55470382731971,39.21921353437716
-76.55468238658284,39.21921487166907
-76.5546835242252,39.21919361439382
-76.55472839679805,39.21919357842097
-76.55444972207698,39.21944729875389
-76.5544716970112,39.21944899307664
-76.55447112234441,39.21947517683799
-76.55442042126538,39.219476784825815
-76.55442191863659,39.21944717734539
-76.55444972207698,39.21944729875389
-76.56737744321441,39.225161205225504
-76.56733625696268,39.22514755441614
-76.56731818058955,39.22511433525841
-76.56734108722134,39.225081492017296
-76.56737362289437,39.22507208241075
-76.56741721842985,39.22508381316749
-76.56742628539473,39.22510231941658
-76.56742717302558,39.22512811017418
-76.56740652998735,39.22514955091111
-76.56737744321441,39.225161205225504
-76.56071817840115,39.23899435840298
-76.56064092843604,39.239032852983826
-76.56059842108021,39.23897718674783
-76.56066749620794,39.23894228585783
-76.56071817840115,39.23899435840298
-76.56365371124974,39.24002549857795
-76.56363789307426,39.24003622569131
-76.56360112519172,39.24005644335023
-76.56355581644772,39.24001032341772
-76.56360801040131,39.23997845773971
-76.56365371124974,39.24002549857795
-76.56553167104977,39.239039371269996
-76.56558357092501,39.238997267709806
-76.56568339387348,39.23895833965571
-76.56604829559234,39.23884537581347
-76.56621290480166,39.23880106441766
-76.5663912529539,39.23871018522692
-76.56661806377258,39.238588842401214
-76.56672664162119,39.238550236304434
-76.56678456875278,39.238533302969586
-76.56683142702872,39.2385340853798
-76.56695912626265,39.23867788607561
-76.56703743293116,39.23878809529441
-76.56704564823804,39.23882205459421
-76.56698505101923,39.238867840878186
-76.5667765845717,39.23897620738609
-76.56641213790982,39.2391560349231
-76.56612094372656,39.23931078306623
-76.56585739110568,39.23941924040565
-76.6046028819174,39.2589545737946
-76.60452537294759,39.25901021844686
-76.60448123332225,39.25896757259545
-76.60455754979102,39.258913783244566
-76.6046028819174,39.2589545737946
-76.5900487944163,39.26120514340272
-76.5901780881482,39.260971168584604
-76.58993449328221,39.260887778048584
-76.60580035710075,39.26347725627039
-76.60571206705822,39.26356118819831
-76.60559657072514,39.26366741431974
-76.56428015560465,39.22456341417029
-76.56433482988842,39.22452362276704
-76.56437281455374,39.22452026110125
-76.56450165772526,39.2245796271481
-76.56466752778414,39.22464522369819
-76.56490968733215,39.224748042288354
-76.56508014303415,39.224808424569176
-76.56540054000288,39.22493327385155
-76.56555108831202,39.22501092131699
-76.56575033311134,39.225074372983954
-76.56587499803271,39.22512416844569
-76.5660095006379,39.22518470630922
-76.56611756677228,39.22528291497457
-76.56627145336483,39.22539570524765
-76.56631936384753,39.22541507214794
-76.56640215543507,39.22549860927347
-76.56649809241298,39.22555332312743
-76.56662780702766,39.22566182543295
-76.56694547994988,39.22590613795796
-76.56704255007361,39.225975229273445
-76.56707473231302,39.22602143284291
-76.56709312974408,39.22607928443148
-76.56708633896335,39.22613444704717
-76.56713825412709,39.22621012859463
-76.5624093076434,39.22814040465602
-76.56232293135815,39.22791504983974
-76.56226545838416,39.22770874626167
-76.56223831144888,39.2275051055762
-76.56228890191124,39.22739701605951
-76.562374547947,39.22730635090744
-76.56241750496383,39.227208280737614
-76.56244440998148,39.22716381735631
-76.56261544214891,39.226946531257454
-76.56279866282802,39.22671001585462
-76.56292534672735,39.226540465769915
-76.56310958184167,39.226302347775174
-76.5633282034338,39.226060483204776
-76.56344562791338,39.225889374595
-76.56362425755339,39.225658071662735
-76.56378204810301,39.22545762267123
-76.5639115118068,39.22531802360794
-76.56404234068145,39.22515404842068
-76.56409225665226,39.2250954998575
-76.56413160828703,39.225067761168305
-76.56414902455782,39.22498977825569
-76.56414081914346,39.22484918184432
-76.56412550458833,39.224719802676816
-76.56413714271491,39.22469538158663
-76.56416682933565,39.2246808692268
-76.56413967070921,39.22461866222153
-76.5413269838532,39.21173426502435
-76.5413986832026,39.21176699674953
-76.54150947338343,39.211869181317695
-76.54167019842089,39.21179031167361
-76.54168792495773,39.21167253376046
-76.54167873388644,39.21151630173597
-76.59135936114558,39.21196617140174
-76.59139538528876,39.21190168641374
-76.59147527836137,39.21182424759098
-76.59156175537066,39.21177448180697
-76.59168423044287,39.211727547088685
-76.59180890255874,39.2117028472087
-76.59215932789061,39.21168683927624
-76.58979884044408,39.21217457040018
-76.58984871504612,39.21218231985824
-76.58988086401064,39.21221230325523
-76.58990044225158,39.2122583656311
-76.58989759859526,39.21231235193352
-76.58988392080624,39.21234751542556
-76.58986366267783,39.21241582523021
-76.58985917236288,39.2124405610831
-76.58983241303537,39.21247847110459
-76.59034498703147,39.21224062290645
-76.59052547916747,39.212206174375524
-76.59067357322681,39.212169176266514
-76.59076355309548,39.212137221555565
-76.59096950413925,39.21214245740856
-76.58096770209772,39.2125562471731
-76.58101140015594,39.21247200318044
-76.58105156297921,39.21243726416844
-76.58852220243767,39.212734548560604
-76.58849043388636,39.21275685534465
-76.58846777007147,39.21276641244003
-76.58842824666624,39.21278075033143
-76.58837934243269,39.212775071112674
-76.58832092517054,39.212779127055114
-76.58761283316568,39.213496904758415
-76.58745256498383,39.213485272027754
-76.58734953055637,39.213494944236345
-76.58726764638476,39.21351113113383
-76.58658932643624,39.21356744308309
